569,31005,Bonaire,GA,32.556668,-83.62435
570,31006,Butler,GA,32.563544,-84.2461
571,31007,Byromville,GA,32.199721,-83.91327
572,31008,Byron,GA,32.652313,-83.75918
573,31009,Cadwell,GA,32.309003,-83.02647
574,31010,Cordele,GA,31.917178,-83.785365
575,31011,Chauncey,GA,32.108676,-83.06006
576,31012,Chester,GA,32.396381,-83.16892
577,31013,Clinchfield,GA,32.338639,-83.692562
578,31014,Cochran,GA,32.397039,-83.3404
579,31015,Cordele,GA,31.950899,-83.77808
580,31016,Culloden,GA,32.861386,-84.11732
581,31017,Danville,GA,32.600844,-83.24549
582,31018,Davisboro,GA,32.976548,-82.61607
583,31019,Dexter,GA,32.427633,-83.05632
584,31020,Dry Branch,GA,32.719907,-83.4905
585,31021,Dublin,GA,32.526359,-82.93375
586,31022,Dudley,GA,32.516865,-83.09905
587,31023,Eastman,GA,32.193953,-83.1848
588,31024,Eatonton,GA,33.318579,-83.35432
589,31025,Elko,GA,32.335147,-83.74571
590,31027,Dublin,GA,32.569122,-82.80959
591,31028,Centerville,GA,32.632111,-83.67795
592,31029,Forsyth,GA,33.0409,-83.92941
593,31030,Fort Valley,GA,32.55568,-83.88641
594,31031,Gordon,GA,32.891499,-83.32748
595,31032,Gray,GA,33.003455,-83.55078
596,31033,Haddock,GA,33.053288,-83.43902
597,31034,Hardwick,GA,33.040103,-83.2182
598,31035,Harrison,GA,32.835471,-82.70761
599,31036,Hawkinsville,GA,32.270314,-83.48517
600,31037,Helena,GA,32.094127,-82.91713
601,31038,Hillsboro,GA,33.172786,-83.63554
602,31039,Howard,GA,32.587537,-84.3895
603,31040,Dublin,GA,32.540073,-82.914974
604,31041,Ideal,GA,32.371371,-84.18258
605,31042,Irwinton,GA,32.7615,-83.1612
606,31044,Jeffersonville,GA,32.630784,-83.37027
607,31045,Jewell,GA,33.285774,-82.7749
608,31046,Juliette,GA,33.054591,-83.78583
609,31047,Kathleen,GA,32.509384,-83.64773
610,31049,Kite,GA,32.69992,-82.51381
611,31050,Knoxville,GA,32.742085,-83.94646
612,31051,Lilly,GA,32.148624,-83.88003
613,31052,Lizella,GA,32.788484,-83.80726
614,31054,McIntyre,GA,32.875574,-83.19785
615,31055,McRae,GA,32.045313,-82.8916
616,31057,Marshallville,GA,32.446656,-83.93413
617,31058,Mauk,GA,32.498727,-84.42804
618,31060,Milan,GA,32.003035,-83.06337
619,31061,Milledgeville,GA,33.083579,-83.23397
620,31062,Milledgeville,GA,33.087138,-83.22492
621,31063,Montezuma,GA,32.293293,-83.98913
622,31064,Monticello,GA,33.319093,-83.70862
623,31065,Montrose,GA,32.564036,-83.16019
624,31066,Musella,GA,32.799959,-84.00588
625,31067,Oconee,GA,32.860031,-82.95019
626,31068,Oglethorpe,GA,32.329164,-84.07988
627,31069,Perry,GA,32.460791,-83.73541
628,31070,Pinehurst,GA,32.185677,-83.76348
629,31071,Pineview,GA,32.13702,-83.52604
630,31072,Pitts,GA,31.951839,-83.56747
631,31073,Plainfield,GA,32.176429,-83.122891
632,31075,Rentz,GA,32.370333,-82.96091
633,31076,Reynolds,GA,32.54748,-84.10042
634,31077,Rhine,GA,31.953407,-83.18058
635,31078,Roberta,GA,32.702635,-84.03811
636,31079,Rochelle,GA,31.933079,-83.45722
637,31081,Rupert,GA,32.419094,-84.28475
638,31082,Sandersville,GA,32.984529,-82.8375
639,31083,Scotland,GA,32.046427,-82.81923
640,31084,Seville,GA,31.989039,-83.394574
641,31085,Shady Dale,GA,33.421694,-83.61433
642,31086,Smarr,GA,32.989503,-83.876108
643,31087,Sparta,GA,33.260235,-83.00647
644,31088,Warner Robins,GA,32.594698,-83.64873
645,31089,Tennille,GA,32.89115,-82.82775
646,31090,Toomsboro,GA,32.801223,-83.06671
647,31091,Unadilla,GA,32.24473,-83.72075
648,31092,Vienna,GA,32.091578,-83.79311
649,31093,Warner Robins,GA,32.638316,-83.64332
650,31094,Warthen,GA,33.125097,-82.81018
651,31095,Warner Robins,GA,32.487403,-83.669655
652,31096,Wrightsville,GA,32.71732,-82.68926
653,31097,Yatesville,GA,32.912207,-84.14812
654,31098,Warner Robins,GA,32.614742,-83.59829
655,31099,Warner Robins,GA,32.646236,-83.6513
656,31106,Atlanta,GA,33.844371,-84.47405
657,31107,Atlanta,GA,33.844371,-84.47405
658,31119,Atlanta,GA,33.891251,-84.07456
659,31126,Atlanta,GA,33.844371,-84.47405
660,31131,Atlanta,GA,33.844371,-84.47405
661,31139,Atlanta,GA,33.844371,-84.47405
662,31141,Atlanta,GA,33.891251,-84.07456
663,31145,Atlanta,GA,33.891251,-84.07456
664,31146,Atlanta,GA,33.891251,-84.07456
665,31150,Atlanta,GA,33.844371,-84.47405
666,31156,Atlanta,GA,33.844371,-84.47405
667,31191,Atlanta,GA,33.844371,-84.47405
668,31192,Atlanta,GA,33.844371,-84.47405
669,31193,Atlanta,GA,33.844371,-84.47405
670,31195,Atlanta,GA,33.844371,-84.47405
671,31196,Atlanta,GA,33.844371,-84.47405
672,31197,Atlanta,GA,33.844371,-84.47405
673,31198,Atlanta,GA,33.844371,-84.47405
674,31199,Atlanta,GA,33.844371,-84.47405
675,31201,Macon,GA,32.830839,-83.63529
676,31202,Macon,GA,32.806707,-83.691315
677,31203,Macon,GA,32.806707,-83.691315
678,31204,Macon,GA,32.844872,-83.67119
679,31205,Macon,GA,32.806707,-83.691315
680,31206,Macon,GA,32.79904,-83.67216
681,31207,Macon,GA,32.830389,-83.648552
682,31208,Macon,GA,32.806707,-83.691315
683,31209,Macon,GA,32.806707,-83.691315
684,31210,Macon,GA,32.88899,-83.72204
685,31211,Macon,GA,32.878304,-83.59963
686,31212,Macon,GA,32.806707,-83.691315
687,31213,Macon,GA,32.839289,-83.638752
688,31216,Macon,GA,32.730641,-83.6793
689,31217,Macon,GA,32.839005,-83.56749
690,31220,Macon,GA,32.862246,-83.78665
691,31221,Macon,GA,32.806707,-83.691315
692,31267,Cecil,GA,31.046761,-83.395669
693,31294,Macon,GA,32.806707,-83.691315
694,31295,Macon,GA,32.810189,-83.569001
695,31296,Macon,GA,32.806707,-83.691315
696,31297,Macon,GA,32.70045,-83.657207
697,31298,Macon,GA,32.87333,-83.708399
698,31299,Macon,GA,32.806707,-83.691315
699,31301,Allenhurst,GA,31.764663,-81.6098
700,31302,Bloomingdale,GA,32.129474,-81.33121
701,31303,Clyo,GA,32.508239,-81.3128
702,31304,Crescent,GA,31.495071,-81.381908
703,31305,Darien,GA,31.407598,-81.39094
704,31307,Eden,GA,32.183211,-81.39979
705,31308,Ellabell,GA,32.172661,-81.48447
706,31309,Fleming,GA,31.873145,-81.42676
707,31310,Hinesville,GA,31.806832,-81.437074
708,31312,Guyton,GA,32.313816,-81.3908
709,31313,Hinesville,GA,31.828575,-81.61617
710,31314,Fort Stewart,GA,31.868699,-81.61083
711,31315,Fort Stewart,GA,31.886944,-81.60109
712,31316,Ludowici,GA,31.74991,-81.75813
713,31318,Meldrim,GA,32.141974,-81.37892
714,31319,Meridian,GA,31.478486,-81.34528
715,31320,Midway,GA,31.788811,-81.37637
716,31321,Pembroke,GA,32.163245,-81.64211
717,31322,Pooler,GA,32.110421,-81.24568
718,31323,Riceboro,GA,31.658252,-81.48778
719,31324,Richmond Hill,GA,31.906365,-81.3108
720,31326,Rincon,GA,32.293147,-81.23006
721,31327,Sapelo Island,GA,31.423776,-81.27064
722,31328,Tybee Island,GA,32.006672,-80.84937
723,31329,Springfield,GA,32.390879,-81.32427
724,31331,Townsend,GA,31.547412,-81.3862
725,31332,Valona,GA,31.495071,-81.381908
726,31333,Walthourville,GA,31.77789,-81.64534
727,31337,Lenox,GA,31.271852,-83.459054
728,31401,Savannah,GA,32.068658,-81.09258
729,31402,Savannah,GA,31.971394,-81.07156
730,31403,Savannah,GA,31.971394,-81.07156
731,31404,Savannah,GA,32.046143,-81.06724
732,31405,Savannah,GA,32.043058,-81.12183
733,31406,Savannah,GA,31.988676,-81.09116
734,31407,Savannah,GA,32.162963,-81.17233
735,31408,Savannah,GA,32.106705,-81.16915
736,31409,Savannah,GA,31.971394,-81.07156
737,31410,Savannah,GA,32.022019,-80.99193
738,31411,Savannah,GA,31.927434,-81.0425
739,31412,Savannah,GA,31.971394,-81.07156
740,31414,Savannah,GA,31.971394,-81.07156
741,31415,Savannah,GA,32.075806,-81.12002
742,31416,Savannah,GA,32.005255,-81.047711
743,31418,Savannah,GA,31.971394,-81.07156
744,31419,Savannah,GA,31.986249,-81.20259
745,31420,Savannah,GA,31.971394,-81.07156
746,31421,Savannah,GA,31.971394,-81.07156
747,31422,Savannah,GA,31.971394,-81.07156
748,31424,Richmond Hill,GA,31.919866,-81.325815
749,31441,Savannah,GA,32.008183,-81.101502
750,31498,Savannah,GA,31.971394,-81.07156
751,31499,Savannah,GA,31.971394,-81.07156
752,31501,Waycross,GA,31.220059,-82.35133
753,31502,Waycross,GA,31.018954,-82.416543
754,31503,Waycross,GA,31.205194,-82.37534
755,31507,Marshallville,GA,32.452926,-83.944336
756,31510,Alma,GA,31.551458,-82.44618
757,31512,Ambrose,GA,31.57344,-83.01502
758,31513,Baxley,GA,31.768849,-82.35198
759,31515,Baxley,GA,31.717717,-82.299677
760,31516,Blackshear,GA,31.307234,-82.25779
761,31518,Bristol,GA,31.513511,-82.18481
762,31519,Broxton,GA,31.67654,-82.88991
763,31520,Brunswick,GA,31.166786,-81.49213
764,31521,Brunswick,GA,31.241505,-81.532489
765,31522,Saint Simons Island,GA,31.176516,-81.3802
766,31523,Brunswick,GA,31.212705,-81.60975
767,31524,Brunswick,GA,31.221995,-81.482551
768,31525,Brunswick,GA,31.260995,-81.49832
769,31527,Jekyll Island,GA,31.06419,-81.42072
770,31532,Denton,GA,31.718382,-82.73595
771,31533,Douglas,GA,31.522042,-82.84153
772,31534,Douglas,GA,31.571596,-82.854631
773,31535,Douglas,GA,31.464973,-82.86325
774,31537,Folkston,GA,30.860915,-82.02194
775,31539,Hazlehurst,GA,31.844772,-82.59809
776,31542,Hoboken,GA,31.1747,-82.13812
777,31543,Hortense,GA,31.320167,-81.85818
778,31544,Jacksonville,GA,31.840974,-82.96137
779,31545,Jesup,GA,31.636895,-81.90843
780,31546,Jesup,GA,31.575166,-81.86481
781,31547,Kings Bay,GA,30.804684,-81.627717
782,31548,Kingsland,GA,30.793409,-81.68428
783,31549,Lumber City,GA,31.928525,-82.69332
784,31550,Manor,GA,31.101953,-82.58299
785,31551,Mershon,GA,31.496025,-82.27322
786,31552,Millwood,GA,31.281103,-82.6201
787,31553,Nahunta,GA,31.17326,-81.97244
788,31554,Nicholls,GA,31.495983,-82.62928
789,31555,Odum,GA,31.670475,-82.04944
790,31556,Offerman,GA,31.412649,-82.115541
791,31557,Patterson,GA,31.372403,-82.10743
792,31558,Saint Marys,GA,30.761081,-81.56912
793,31560,Screven,GA,31.515981,-82.04908
794,31561,Sea Island,GA,31.198914,-81.332211
795,31563,Surrency,GA,31.715778,-82.19784
796,31564,Waresboro,GA,31.018954,-82.416543
797,31565,Waverly,GA,31.066479,-81.62656
798,31566,Waynesville,GA,31.144635,-81.83011
799,31567,West Green,GA,31.631943,-82.71829
800,31568,White Oak,GA,31.003385,-81.79512
801,31569,Woodbine,GA,30.915778,-81.67924
802,31598,Jesup,GA,31.578181,-81.880222
803,31599,Jesup,GA,31.578181,-81.880222
804,31601,Valdosta,GA,30.807279,-83.28661
805,31602,Valdosta,GA,30.866613,-83.30078
806,31603,Valdosta,GA,30.827965,-83.252192
807,31604,Valdosta,GA,30.827965,-83.252192
808,31605,Valdosta,GA,30.92205,-83.25332
809,31606,Valdosta,GA,30.802411,-83.19624
810,31607,Valdosta,GA,30.831442,-83.318647
811,31610,Sparks,GA,31.172669,-83.439433
812,31620,Adel,GA,31.133004,-83.42736
813,31622,Alapaha,GA,31.379665,-83.21803
814,31623,Argyle,GA,31.071563,-82.65232
815,31624,Axson,GA,31.297883,-82.71029
816,31625,Barney,GA,31.003274,-83.5282
817,31626,Boston,GA,30.782963,-83.78882
818,31627,Cecil,GA,31.047996,-83.39135
819,31629,Dixie,GA,30.802821,-83.69126
820,31630,Du Pont,GA,30.96373,-82.86455
821,31631,Fargo,GA,30.680867,-82.58028
822,31632,Hahira,GA,30.991859,-83.36415
823,31634,Homerville,GA,31.062818,-82.72399
824,31635,Lakeland,GA,31.055578,-83.07103
825,31636,Lake Park,GA,30.72289,-83.13302
826,31637,Lenox,GA,31.291612,-83.45328
827,31638,Morven,GA,30.935087,-83.50211
828,31639,Nashville,GA,31.199,-83.2188
829,31641,Naylor,GA,30.934298,-83.08841
830,31642,Pearson,GA,31.27291,-82.83342
831,31643,Quitman,GA,30.783639,-83.55343
832,31645,Ray City,GA,31.070627,-83.20286
833,31646,Saint George,GA,30.518903,-82.08063
834,31647,Sparks,GA,31.183567,-83.43559
835,31648,Statenville,GA,30.703175,-83.02568
836,31649,Stockton,GA,30.957421,-83.00524
837,31650,Willacoochee,GA,31.375165,-83.01949
838,31659,Nashville,GA,31.205388,-83.246084
839,31698,Valdosta,GA,30.84848,-83.287753
840,31699,Valdosta,GA,30.965263,-83.19316
841,31700,Albany,GA,31.564274,-84.165407
842,31701,Albany,GA,31.580774,-84.16044
843,31702,Albany,GA,31.594782,-84.194812
844,31703,Albany,GA,31.543065,-84.219594
845,31704,Albany,GA,31.549975,-84.061155
846,31705,Albany,GA,31.552483,-84.09678
847,31706,Albany,GA,31.559274,-84.176507
848,31707,Albany,GA,31.568073,-84.22644
849,31708,Albany,GA,31.591073,-84.132357
850,31709,Americus,GA,32.071641,-84.21942
851,31710,Americus,GA,32.051235,-84.181547
852,31711,Andersonville,GA,32.195361,-84.137
853,31712,Arabi,GA,31.836577,-83.72045
854,31713,Arlington,GA,31.427845,-84.71025
855,31714,Ashburn,GA,31.709742,-83.66519
856,31715,Attapulgus,GA,30.743234,-84.48229
857,31716,Baconton,GA,31.3709,-84.12921
858,31717,Bainbridge,GA,30.884525,-84.58951
859,31718,Bainbridge,GA,30.901863,-84.570049
860,31719,Americus,GA,32.085491,-84.252665
861,31720,Barwick,GA,30.890906,-83.73816
862,31721,Albany,GA,31.56889,-84.248211
863,31722,Berlin,GA,31.067313,-83.62288
864,31723,Blakely,GA,31.334337,-84.94899
865,31724,Bluffton,GA,31.528299,-84.86025
866,31725,Brinson,GA,30.945016,-84.72284
867,31726,Bronwood,GA,31.832214,-84.35727
868,31727,Brookfield,GA,31.44172,-83.503715
869,31728,Cairo,GA,30.87039,-84.21343
870,31729,Calvary,GA,30.729915,-84.34762
871,31730,Camilla,GA,31.209854,-84.23667
872,31732,Cedar Springs,GA,31.169794,-85.0557
873,31733,Chula,GA,31.592199,-83.48004
874,31734,Climax,GA,30.88096,-84.42415
875,31735,Cobb,GA,31.959367,-83.96028
876,31736,Coleman,GA,31.650442,-84.87908
877,31737,Colquitt,GA,31.152253,-84.69653
878,31738,Coolidge,GA,31.012042,-83.87218
879,31739,Cotton,GA,31.260443,-84.253089
880,31740,Cuthbert,GA,31.781815,-84.76444
881,31741,Damascus,GA,31.299009,-84.68772
882,31742,Dawson,GA,31.756995,-84.43357
883,31743,De Soto,GA,31.930451,-84.02921
884,31744,Doerun,GA,31.325004,-83.90937
885,31745,Donalsonville,GA,30.974364,-84.87703
886,31746,Edison,GA,31.563327,-84.75869
887,31747,Ellenton,GA,31.176563,-83.58801
888,31749,Enigma,GA,31.439212,-83.34041
889,31750,Fitzgerald,GA,31.720029,-83.25093
890,31751,Fort Gaines,GA,31.631333,-85.03241
891,31752,Fowlstown,GA,30.803291,-84.54711
892,31753,Funston,GA,31.205365,-83.877554
893,31754,Georgetown,GA,31.860476,-85.07534
894,31756,Hartsfield,GA,31.177174,-83.96555
895,31757,Thomasville,GA,30.883208,-83.91237
896,31758,Thomasville,GA,30.868187,-83.927785
897,31759,Iron City,GA,31.011595,-84.80242
898,31760,Irwinville,GA,31.706283,-83.408633
899,31761,Jakin,GA,31.113122,-85.00251
900,31762,Leary,GA,31.454628,-84.51726
901,31763,Leesburg,GA,31.714526,-84.16931
902,31764,Leslie,GA,31.98309,-84.06866
903,31765,Meigs,GA,31.082141,-84.05767
904,31766,Morgan,GA,31.575228,-84.59849
905,31767,Morris,GA,31.834324,-84.94739
906,31768,Moultrie,GA,31.165358,-83.77172
907,31769,Mystic,GA,31.620866,-83.249754
908,31770,Newton,GA,31.33349,-84.36269
909,31771,Norman Park,GA,31.256287,-83.66005
910,31772,Oakfield,GA,31.723178,-83.9628
911,31773,Ochlocknee,GA,30.977162,-84.0615
912,31774,Ocilla,GA,31.586426,-83.27583
913,31775,Omega,GA,31.334062,-83.59971
914,31776,Moultrie,GA,31.172696,-83.792379
915,31777,Parrott,GA,31.905462,-84.51526
916,31778,Pavo,GA,30.966781,-83.72075
917,31779,Pelham,GA,31.117271,-84.15678
918,31780,Plains,GA,32.026125,-84.39361
919,31781,Poulan,GA,31.526584,-83.79025
920,31782,Putney,GA,31.543065,-84.219594
921,31783,Rebecca,GA,31.767986,-83.47325
922,31784,Sale City,GA,31.258794,-84.02897
923,31785,Sasser,GA,31.689973,-84.32748
924,31786,Shellman,GA,31.72952,-84.60173
925,31787,Smithville,GA,31.901066,-84.25037
926,31789,Sumner,GA,31.484091,-83.73515
927,31790,Sycamore,GA,31.652542,-83.57934
928,31791,Sylvester,GA,31.536886,-83.86041
929,31792,Thomasville,GA,30.817654,-83.98919
930,31793,Tifton,GA,31.485438,-83.503621
931,31794,Tifton,GA,31.459666,-83.51083
932,31795,Ty Ty,GA,31.47387,-83.66484
933,31796,Warwick,GA,31.782466,-83.86973
934,31797,Whigham,GA,30.888809,-84.32976
935,31798,Wray,GA,31.621764,-83.05502
936,31799,Thomasville,GA,30.880968,-83.885902
937,31801,Box Springs,GA,32.527813,-84.59822
938,31803,Buena Vista,GA,32.315915,-84.52238
939,31804,Cataula,GA,32.651617,-84.88805
940,31805,Cusseta,GA,32.285535,-84.76332
941,31806,Ellaville,GA,32.246795,-84.32008
942,31807,Ellerslie,GA,32.634965,-84.80137
943,31808,Fortson,GA,32.638885,-85.00736
944,31810,Geneva,GA,32.57791,-84.54513
945,31811,Hamilton,GA,32.722333,-84.95803
946,31812,Junction City,GA,32.614374,-84.44513
947,31814,Louvale,GA,32.154164,-84.83857
948,31815,Lumpkin,GA,32.030297,-84.81218
949,31816,Manchester,GA,32.862377,-84.60879
950,31820,Midland,GA,32.566197,-84.84122
951,31821,Omaha,GA,32.1342,-84.98499
952,31822,Pine Mountain,GA,32.867211,-84.88437
953,31823,Pine Mountain Valley,GA,32.801174,-84.82038
954,31824,Preston,GA,32.051618,-84.53419
955,31825,Richland,GA,32.109225,-84.66063
956,31826,Shiloh,GA,32.803518,-84.69384
957,31827,Talbotton,GA,32.683146,-84.52243
958,31829,Upatoi,GA,32.557718,-84.73957
959,31830,Warm Springs,GA,32.896166,-84.71191
960,31831,Waverly Hall,GA,32.698622,-84.71552
961,31832,Weston,GA,31.973541,-84.62522
962,31833,West Point,GA,32.867469,-85.13779
963,31836,Woodland,GA,32.797475,-84.54095
964,31901,Columbus,GA,32.471492,-84.98005
965,31902,Columbus,GA,32.524252,-84.955843
966,31903,Columbus,GA,32.423311,-84.94879
967,31904,Columbus,GA,32.513391,-84.97753
968,31905,Fort Benning,GA,32.37349,-84.90612
969,31906,Columbus,GA,32.468442,-84.95128
970,31907,Columbus,GA,32.479492,-84.90942
971,31908,Columbus,GA,32.534852,-84.906483
972,31909,Columbus,GA,32.53554,-84.92583
973,31914,Columbus,GA,32.491005,-84.874123
974,31917,Columbus,GA,32.491005,-84.874123
975,31993,Columbus,GA,32.482142,-84.977131
976,31994,Columbus,GA,32.491005,-84.874123
977,31995,Fort Benning,GA,32.495841,-84.963981
978,31997,Columbus,GA,32.491005,-84.874123
979,31998,Columbus,GA,32.491005,-84.874123
980,31999,Columbus,GA,32.491005,-84.874123
981,39901,Atlanta,GA,33.891251,-84.07456
